reward,distance_to_goal,distance_to_goal_reward,multi_agent_nav_reward,success,did_multi_agents_collide,num_steps,spl,psc,stl,human_collision,episode_id
6.773364543914795,6.221856117248535,-0.0,-0.0073475237876265,0.0,1.0,75.0,0.0,0.8666666666666667,0.0,1.0,data/scene_datasets/hm3d/val/00844-q5QZSEeHe5g/q5QZSEeHe5g.basis.glb 21
5.177804946899414,2.6339645385742188,0.1993076801300048,0.2917166951535891,0.0,1.0,47.0,0.0,0.8723404255319149,0.0,1.0,data/scene_datasets/hm3d/val/00824-Dd4bFSTQ8gi/Dd4bFSTQ8gi.basis.glb 11
26.407485961914062,0.1534322053194046,0.206915870308876,0.305373805463314,1.0,0.0,108.0,0.8496871316680847,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00824-Dd4bFSTQ8gi/Dd4bFSTQ8gi.basis.glb 9
13.091602325439451,3.101546287536621,0.2070899009704589,0.3032354092460739,0.0,1.0,125.0,0.0,0.904,0.0,1.0,data/scene_datasets/hm3d/val/00844-q5QZSEeHe5g/q5QZSEeHe5g.basis.glb 20
-4.21522331237793,16.837909698486328,-0.0,-0.005,0.0,0.0,485.0,0.0,1.0,0.0,0.0,data/scene_datasets/hm3d/val/00824-Dd4bFSTQ8gi/Dd4bFSTQ8gi.basis.glb 8
5.592874050140381,5.128285884857178,0.23779296875,0.3493821197328305,0.0,1.0,55.0,0.0,0.9454545454545454,0.0,1.0,data/scene_datasets/hm3d/val/00844-q5QZSEeHe5g/q5QZSEeHe5g.basis.glb 19
14.751869201660156,0.1877085566520691,0.162051111459732,0.243076667189598,1.0,0.0,45.0,1.0,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00844-q5QZSEeHe5g/q5QZSEeHe5g.basis.glb 18
18.06671524047852,0.0866959020495414,0.1538219526410102,0.2307329289615154,1.0,0.0,73.0,0.9528770148175852,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00844-q5QZSEeHe5g/q5QZSEeHe5g.basis.glb 17
0.8346861600875854,7.223674774169922,0.1864175796508789,0.2720798341404304,0.0,1.0,42.0,0.0,0.6904761904761905,0.0,1.0,data/scene_datasets/hm3d/val/00851-YRUkbU5xsYj/YRUkbU5xsYj.basis.glb 22
26.260648727416992,0.0422387346625328,0.2064658179879188,0.3096987269818783,1.0,0.0,97.0,0.9272380014044472,0.8556701030927835,1.0,0.0,data/scene_datasets/hm3d/val/00844-q5QZSEeHe5g/q5QZSEeHe5g.basis.glb 16
-0.7839838862419128,8.91557788848877,-0.0,-0.0071554861477386,0.0,1.0,20.0,0.0,0.75,0.0,1.0,data/scene_datasets/hm3d/val/00851-YRUkbU5xsYj/YRUkbU5xsYj.basis.glb 21
20.94254302978516,0.1560319811105728,0.1458177119493484,0.2137265679240226,1.0,0.0,82.0,0.9552783201922158,0.7926829268292683,1.0,0.0,data/scene_datasets/hm3d/val/00851-YRUkbU5xsYj/YRUkbU5xsYj.basis.glb 20
3.2500967979431152,1.5368512868881226,-0.0,-0.005,0.0,1.0,27.0,0.0,0.8518518518518519,0.0,1.0,data/scene_datasets/hm3d/val/00844-q5QZSEeHe5g/q5QZSEeHe5g.basis.glb 15
17.257064819335938,0.025066303089261,0.2001341413706541,0.3002012120559811,1.0,0.0,150.0,0.5122722696766323,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00844-q5QZSEeHe5g/q5QZSEeHe5g.basis.glb 14
22.539077758789062,0.1174271032214164,0.1558890715241432,0.2338336072862148,1.0,0.0,447.0,0.8923794943399963,0.9821029082774048,0.9189140609980164,0.0,data/scene_datasets/hm3d/val/00851-YRUkbU5xsYj/YRUkbU5xsYj.basis.glb 19
19.87559509277344,0.149607703089714,0.2287978678941726,0.338196801841259,1.0,0.0,83.0,1.0,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00844-q5QZSEeHe5g/q5QZSEeHe5g.basis.glb 13
2.3324382305145264,2.395324468612671,0.2313475608825683,0.3395586549979315,0.0,1.0,23.0,0.0,0.7391304347826086,0.0,1.0,data/scene_datasets/hm3d/val/00824-Dd4bFSTQ8gi/Dd4bFSTQ8gi.basis.glb 7
12.876134872436523,0.1441220492124557,0.1638088971376419,0.2407133457064628,1.0,0.0,60.0,0.8462032625613178,0.6333333333333333,1.0,0.0,data/scene_datasets/hm3d/val/00824-Dd4bFSTQ8gi/Dd4bFSTQ8gi.basis.glb 6
19.69396209716797,0.1088554710149765,0.1218064576387405,0.1827096864581108,1.0,0.0,72.0,0.9856196458556384,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00804-BHXhpBwSMLh/BHXhpBwSMLh.basis.glb 24
-1.3286654949188232,12.398536682128906,-0.0,0.0,0.0,0.0,500.0,0.0,1.0,0.0,0.0,data/scene_datasets/hm3d/val/00844-q5QZSEeHe5g/q5QZSEeHe5g.basis.glb 12
9.21261501312256,3.719895839691162,-0.0,-0.008843819651154,0.0,1.0,103.0,0.0,0.7669902912621359,0.0,1.0,data/scene_datasets/hm3d/val/00824-Dd4bFSTQ8gi/Dd4bFSTQ8gi.basis.glb 5
23.81632232666016,0.1190030127763748,0.1174964755773544,0.1762447133660316,1.0,0.0,144.0,0.8273806667812932,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00804-BHXhpBwSMLh/BHXhpBwSMLh.basis.glb 23
22.466917037963867,0.1523985862731933,0.1781603991985321,0.2622405987977981,1.0,0.0,70.0,0.9872701477813944,0.9285714285714286,1.0,0.0,data/scene_datasets/hm3d/val/00824-Dd4bFSTQ8gi/Dd4bFSTQ8gi.basis.glb 4
-0.9085577726364136,5.498638153076172,0.0479917526245117,0.0648420019155201,0.0,1.0,85.0,0.0,0.8941176470588236,0.0,1.0,data/scene_datasets/hm3d/val/00824-Dd4bFSTQ8gi/Dd4bFSTQ8gi.basis.glb 2
22.56040954589844,0.1010950207710266,0.2006651759147644,0.2959977638721466,1.0,0.0,112.0,0.9506772201433616,0.8303571428571429,1.0,0.0,data/scene_datasets/hm3d/val/00817-X4qjx5vquwH/X4qjx5vquwH.basis.glb 24
3.5355944633483887,6.56165885925293,-0.2047643661499023,-0.3143983298790465,0.0,1.0,78.0,0.0,0.9102564102564102,0.0,1.0,data/scene_datasets/hm3d/val/00804-BHXhpBwSMLh/BHXhpBwSMLh.basis.glb 22
4.507341384887695,4.765049934387207,0.2462458610534668,0.360644359165614,0.0,1.0,46.0,0.0,0.7391304347826086,0.0,1.0,data/scene_datasets/hm3d/val/00851-YRUkbU5xsYj/YRUkbU5xsYj.basis.glb 18
-5.89287805557251,16.104076385498047,-0.0,-0.005,0.0,0.0,500.0,0.0,1.0,0.0,0.0,data/scene_datasets/hm3d/val/00824-Dd4bFSTQ8gi/Dd4bFSTQ8gi.basis.glb 1
17.724946975708008,0.1364334374666214,0.1721713095903396,0.2582569643855095,1.0,0.0,65.0,0.9282288518654932,0.9230769230769232,1.0,0.0,data/scene_datasets/hm3d/val/00851-YRUkbU5xsYj/YRUkbU5xsYj.basis.glb 17
1.6460381746292114,11.453582763671877,0.0123481750488281,0.0100013934926642,0.0,1.0,67.0,0.0,0.9552238805970148,0.0,1.0,data/scene_datasets/hm3d/val/00804-BHXhpBwSMLh/BHXhpBwSMLh.basis.glb 21
20.551618576049805,0.1383097767829895,0.1998594403266906,0.299789160490036,1.0,0.0,78.0,1.0,0.6666666666666666,1.0,0.0,data/scene_datasets/hm3d/val/00817-X4qjx5vquwH/X4qjx5vquwH.basis.glb 23
24.70084571838379,0.0457840636372566,0.2076948508620262,0.3115422762930393,1.0,0.0,400.0,0.5416892202018383,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00851-YRUkbU5xsYj/YRUkbU5xsYj.basis.glb 16
5.608872413635254,13.51124668121338,0.2023515701293945,0.2944719416942762,0.0,1.0,32.0,0.0,0.90625,0.0,1.0,data/scene_datasets/hm3d/val/00804-BHXhpBwSMLh/BHXhpBwSMLh.basis.glb 20
25.07744026184082,0.0790310278534889,0.1816360875964164,0.2674541313946247,1.0,0.0,119.0,0.924065429808076,0.9327731092436976,1.0,0.0,data/scene_datasets/hm3d/val/00817-X4qjx5vquwH/X4qjx5vquwH.basis.glb 22
17.544158935546875,3.144150257110596,-0.0,-0.0126759128873622,0.0,1.0,217.0,0.0,0.9032258064516128,0.0,1.0,data/scene_datasets/hm3d/val/00804-BHXhpBwSMLh/BHXhpBwSMLh.basis.glb 18
15.534615516662598,0.1080900430679321,0.1342014670372009,0.2013022005558014,1.0,0.0,74.0,0.8976406160759843,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00844-q5QZSEeHe5g/q5QZSEeHe5g.basis.glb 10
15.60692024230957,0.1514989286661148,0.1022726446390152,0.1484089669585228,1.0,0.0,69.0,0.9715283903451116,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00817-X4qjx5vquwH/X4qjx5vquwH.basis.glb 21
14.695026397705078,0.1991987377405166,0.1710376590490341,0.2515564885735512,1.0,0.0,190.0,0.3442232907786255,1.0,0.9107497365851152,0.0,data/scene_datasets/hm3d/val/00817-X4qjx5vquwH/X4qjx5vquwH.basis.glb 17
26.89004135131836,0.0291939061135053,0.1713119763880968,0.2569679645821452,1.0,0.0,134.0,0.9749148533685806,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00844-q5QZSEeHe5g/q5QZSEeHe5g.basis.glb 9
20.221588134765625,4.415380001068115,-0.0,-0.0119593805715194,0.0,1.0,212.0,0.0,0.9245283018867924,0.0,1.0,data/scene_datasets/hm3d/val/00804-BHXhpBwSMLh/BHXhpBwSMLh.basis.glb 17
3.88138747215271,2.1531758308410645,-0.0,-0.0073552584501993,0.0,1.0,33.0,0.0,0.7878787878787878,0.0,1.0,data/scene_datasets/hm3d/val/00844-q5QZSEeHe5g/q5QZSEeHe5g.basis.glb 8
15.989971160888672,0.1903334707021713,0.1314276307821273,0.197141446173191,1.0,0.0,59.0,0.9381683312925652,0.8983050847457628,1.0,0.0,data/scene_datasets/hm3d/val/00851-YRUkbU5xsYj/YRUkbU5xsYj.basis.glb 15
2.817979097366333,0.9289042949676514,0.1943562030792236,0.2865343046188354,0.0,1.0,56.0,0.0,0.8571428571428571,0.0,1.0,data/scene_datasets/hm3d/val/00844-q5QZSEeHe5g/q5QZSEeHe5g.basis.glb 7
20.34844207763672,0.0957075878977775,0.1453891322016716,0.2180836983025074,1.0,0.0,234.0,0.6932612551720597,0.8675213675213675,1.0,0.0,data/scene_datasets/hm3d/val/00817-X4qjx5vquwH/X4qjx5vquwH.basis.glb 15
22.520397186279297,0.1438608169555664,0.1738610863685608,0.2557916295528412,1.0,0.0,84.0,0.9623550244775412,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00824-Dd4bFSTQ8gi/Dd4bFSTQ8gi.basis.glb 0
20.88948440551757,0.176390528678894,0.1513677835464477,0.2220516753196716,1.0,0.0,79.0,0.9858208416501272,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00844-q5QZSEeHe5g/q5QZSEeHe5g.basis.glb 6
8.31511116027832,5.4938483238220215,0.1931958198547363,0.2822720329326258,0.0,1.0,62.0,0.0,0.9516129032258064,0.0,1.0,data/scene_datasets/hm3d/val/00851-YRUkbU5xsYj/YRUkbU5xsYj.basis.glb 14
18.24127960205078,0.0940273329615593,0.18000278621912,0.27000417932868,1.0,0.0,79.0,0.9694428771417586,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00804-BHXhpBwSMLh/BHXhpBwSMLh.basis.glb 16
3.7005770206451416,0.980990469455719,0.2034236788749694,0.3001355183124542,0.0,1.0,59.0,0.0,0.8813559322033898,0.0,1.0,data/scene_datasets/hm3d/val/00858-cYkrGrCg2kB/cYkrGrCg2kB.basis.glb 24
11.2686128616333,3.399930477142334,-0.0,-0.0073864019685458,0.0,1.0,107.0,0.0,0.9532710280373832,0.0,1.0,data/scene_datasets/hm3d/val/00851-YRUkbU5xsYj/YRUkbU5xsYj.basis.glb 13
20.77702713012696,0.0461229160428047,0.2006329223513603,0.2959493835270405,1.0,0.0,90.0,0.9908239973537654,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00844-q5QZSEeHe5g/q5QZSEeHe5g.basis.glb 5
14.436975479125977,2.332202434539795,0.1400856971740722,0.2026526191460212,0.0,1.0,64.0,0.0,0.921875,0.0,1.0,data/scene_datasets/hm3d/val/00804-BHXhpBwSMLh/BHXhpBwSMLh.basis.glb 15
20.2396183013916,0.0730746388435363,0.1374305784702301,0.2011458677053451,1.0,0.0,96.0,0.7963832730360787,0.9166666666666666,1.0,0.0,data/scene_datasets/hm3d/val/00858-cYkrGrCg2kB/cYkrGrCg2kB.basis.glb 23
34.12150573730469,0.1064787954092025,0.1958801597356796,0.2938202396035194,1.0,0.0,274.0,0.742227448750164,0.9124087591240876,1.0,0.0,data/scene_datasets/hm3d/val/00804-BHXhpBwSMLh/BHXhpBwSMLh.basis.glb 14
18.92136001586914,0.1793176084756851,0.208332821726799,0.3124992325901985,1.0,0.0,96.0,0.8709381146291996,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00844-q5QZSEeHe5g/q5QZSEeHe5g.basis.glb 4
5.28095006942749,6.188366413116455,0.1387434005737304,0.2006066476431565,0.0,1.0,28.0,0.0,0.8214285714285714,0.0,1.0,data/scene_datasets/hm3d/val/00851-YRUkbU5xsYj/YRUkbU5xsYj.basis.glb 12
8.06298542022705,1.050536870956421,0.2062091827392578,0.3043137741088867,0.0,1.0,38.0,0.0,0.7368421052631579,0.0,1.0,data/scene_datasets/hm3d/val/00817-X4qjx5vquwH/X4qjx5vquwH.basis.glb 14
-0.1378461420536041,7.009422779083252,-0.0,-0.0088096070256537,0.0,1.0,71.0,0.0,0.9295774647887324,0.0,1.0,data/scene_datasets/hm3d/val/00851-YRUkbU5xsYj/YRUkbU5xsYj.basis.glb 11
12.752254486083984,0.144147515296936,0.1201613843441009,0.1752420765161514,1.0,0.0,84.0,0.6235384613256397,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00858-cYkrGrCg2kB/cYkrGrCg2kB.basis.glb 22
1.700505256652832,8.297168731689453,0.1772747039794922,0.2584522317304787,0.0,1.0,28.0,0.0,0.8571428571428571,0.0,1.0,data/scene_datasets/hm3d/val/00817-X4qjx5vquwH/X4qjx5vquwH.basis.glb 13
12.851850509643556,3.777977466583252,0.19132661819458,0.2784687416095594,0.0,1.0,117.0,0.0,0.9487179487179488,0.0,1.0,data/scene_datasets/hm3d/val/00817-X4qjx5vquwH/X4qjx5vquwH.basis.glb 12
13.022644996643066,0.1183120682835578,0.0847002044320106,0.1270503066480159,1.0,0.0,53.0,0.9633375845587973,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00844-q5QZSEeHe5g/q5QZSEeHe5g.basis.glb 3
0.5840400457382202,5.913721084594727,-0.0,-0.0090426357994145,0.0,0.0,500.0,0.0,1.0,0.0,0.0,data/scene_datasets/hm3d/val/00851-YRUkbU5xsYj/YRUkbU5xsYj.basis.glb 10
18.734298706054688,0.1304929256439209,0.164419949054718,0.241629923582077,1.0,0.0,78.0,0.9779130437575756,0.8846153846153846,1.0,0.0,data/scene_datasets/hm3d/val/00814-p53SfW6mjZe/p53SfW6mjZe.basis.glb 24
15.054529190063477,0.1222122088074684,0.1971197351813316,0.2906796027719974,1.0,0.0,79.0,0.7763164743465503,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00858-cYkrGrCg2kB/cYkrGrCg2kB.basis.glb 21
-7.894495964050293,8.621870994567871,-0.0,-0.005,0.0,0.0,500.0,0.0,1.0,0.0,0.0,data/scene_datasets/hm3d/val/00844-q5QZSEeHe5g/q5QZSEeHe5g.basis.glb 2
23.433513641357425,0.1504654735326767,0.1446533352136612,0.2119800028204918,1.0,0.0,153.0,0.7673476154128482,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00814-p53SfW6mjZe/p53SfW6mjZe.basis.glb 21
25.491687774658203,0.0997936874628067,0.1755189150571823,0.2582783725857734,1.0,0.0,209.0,0.6575970197862963,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00858-cYkrGrCg2kB/cYkrGrCg2kB.basis.glb 20
7.177819728851318,6.133578300476074,-0.0,-0.0089669094646688,0.0,1.0,83.0,0.0,0.8554216867469879,0.0,1.0,data/scene_datasets/hm3d/val/00817-X4qjx5vquwH/X4qjx5vquwH.basis.glb 10
19.772905349731445,0.1573051810264587,0.1924530267715454,0.2836795401573181,1.0,0.0,61.0,0.9997565207089516,0.8032786885245902,1.0,0.0,data/scene_datasets/hm3d/val/00804-BHXhpBwSMLh/BHXhpBwSMLh.basis.glb 12
15.180574417114258,0.1490800976753235,0.1025903522968292,0.1488855284452438,1.0,0.0,74.0,0.9334849516485804,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00817-X4qjx5vquwH/X4qjx5vquwH.basis.glb 9
21.93372344970703,0.1420352905988693,0.0873544812202453,0.131031721830368,1.0,0.0,232.0,0.5599574171970613,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00804-BHXhpBwSMLh/BHXhpBwSMLh.basis.glb 10
9.88900375366211,3.442842960357666,0.1943178176879882,0.282665328427764,0.0,1.0,79.0,0.0,0.7468354430379747,0.0,1.0,data/scene_datasets/hm3d/val/00814-p53SfW6mjZe/p53SfW6mjZe.basis.glb 18
23.920936584472656,0.1184595599770546,0.1800509616732597,0.2650764425098896,1.0,0.0,100.0,0.8711428114160256,0.85,1.0,0.0,data/scene_datasets/hm3d/val/00817-X4qjx5vquwH/X4qjx5vquwH.basis.glb 8
16.171161651611328,0.1965718865394592,0.1425408124923706,0.2088112187385559,1.0,0.0,48.0,1.0,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00858-cYkrGrCg2kB/cYkrGrCg2kB.basis.glb 19
12.684673309326172,7.287382125854492,0.2062482833862304,0.3022051283074958,0.0,1.0,83.0,0.0,0.9759036144578314,0.0,1.0,data/scene_datasets/hm3d/val/00814-p53SfW6mjZe/p53SfW6mjZe.basis.glb 16
14.243708610534668,0.1977055817842483,0.1597144454717636,0.2345716682076454,1.0,0.0,40.0,1.0,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00858-cYkrGrCg2kB/cYkrGrCg2kB.basis.glb 18
17.161548614501953,0.100769355893135,0.1211383044719696,0.1767074567079544,1.0,0.0,75.0,0.8447393666301115,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00817-X4qjx5vquwH/X4qjx5vquwH.basis.glb 7
14.11898422241211,0.1253991276025772,0.1130570322275161,0.1645855483412742,1.0,0.0,48.0,0.9768398444222732,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00858-cYkrGrCg2kB/cYkrGrCg2kB.basis.glb 17
22.036115646362305,0.058883212506771,0.2050138488411903,0.3025207732617855,1.0,0.0,67.0,0.9991920034389996,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00814-p53SfW6mjZe/p53SfW6mjZe.basis.glb 15
16.919889450073242,0.0472303293645381,0.1765657104551792,0.2648485656827688,1.0,0.0,70.0,0.9679466344144788,0.8714285714285714,1.0,0.0,data/scene_datasets/hm3d/val/00817-X4qjx5vquwH/X4qjx5vquwH.basis.glb 6
25.47544479370117,0.0892855748534202,0.2083259895443916,0.3074889843165874,1.0,0.0,76.0,1.0,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00858-cYkrGrCg2kB/cYkrGrCg2kB.basis.glb 16
18.13075065612793,0.0555946715176105,0.1821172498166561,0.2681758747249841,1.0,0.0,105.0,1.0,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00804-BHXhpBwSMLh/BHXhpBwSMLh.basis.glb 9
13.810211181640623,0.0927540957927703,0.1550376713275909,0.2325565069913864,1.0,0.0,49.0,0.9801562242078384,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00814-p53SfW6mjZe/p53SfW6mjZe.basis.glb 13
21.31600570678711,0.1746119111776352,0.1551748663187027,0.232762299478054,1.0,0.0,68.0,0.997552328197202,0.8676470588235294,1.0,0.0,data/scene_datasets/hm3d/val/00851-YRUkbU5xsYj/YRUkbU5xsYj.basis.glb 9
16.566253662109375,0.1560142636299133,0.065832570195198,0.093748855292797,1.0,0.0,58.0,0.9611795028224244,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00817-X4qjx5vquwH/X4qjx5vquwH.basis.glb 5
19.90038681030273,0.072876438498497,0.1556606739759445,0.2284910109639167,1.0,0.0,97.0,0.9680588179594056,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00814-p53SfW6mjZe/p53SfW6mjZe.basis.glb 12
13.429083824157717,0.1093117147684097,0.1366492956876754,0.1999739435315132,1.0,0.0,57.0,1.0,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00858-cYkrGrCg2kB/cYkrGrCg2kB.basis.glb 15
-2.101374864578247,9.49721336364746,-0.0,-0.0071370825919066,0.0,1.0,19.0,0.0,0.6842105263157895,0.0,1.0,data/scene_datasets/hm3d/val/00844-q5QZSEeHe5g/q5QZSEeHe5g.basis.glb 1
14.932170867919922,0.0956737995147705,0.1429378092288971,0.2144067138433456,1.0,0.0,38.0,0.9612353663575778,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00804-BHXhpBwSMLh/BHXhpBwSMLh.basis.glb 8
19.89015007019043,0.1211691573262214,0.1783521100878715,0.2625281651318073,1.0,0.0,239.0,0.4012232972467967,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00844-q5QZSEeHe5g/q5QZSEeHe5g.basis.glb 0
22.11907958984375,0.1990260928869247,0.1692247837781906,0.2538371756672859,1.0,0.0,77.0,1.0,0.7272727272727273,1.0,0.0,data/scene_datasets/hm3d/val/00851-YRUkbU5xsYj/YRUkbU5xsYj.basis.glb 8
4.503630638122559,5.016960144042969,-0.0,-0.007186162221558,0.0,1.0,109.0,0.0,0.963302752293578,0.0,1.0,data/scene_datasets/hm3d/val/00817-X4qjx5vquwH/X4qjx5vquwH.basis.glb 4
11.889686584472656,0.0875395163893699,0.2082667723298072,0.3074001584947109,1.0,0.0,70.0,0.5892532678310342,0.7714285714285715,0.9565698759896416,0.0,data/scene_datasets/hm3d/val/00858-cYkrGrCg2kB/cYkrGrCg2kB.basis.glb 14
-0.0245625041425228,12.08470344543457,0.0001792907714843,-0.0225625044217427,0.0,1.0,1.0,0.0,0.0,0.0,1.0,data/scene_datasets/hm3d/val/00804-BHXhpBwSMLh/BHXhpBwSMLh.basis.glb 7
17.36081314086914,0.0729348361492157,0.1424234509468078,0.2136351764202118,1.0,0.0,117.0,0.6377839544970414,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00804-BHXhpBwSMLh/BHXhpBwSMLh.basis.glb 6
19.32720375061035,0.1761995702981948,0.2093407958745956,0.3090111938118934,1.0,0.0,52.0,0.9988851983899364,0.903846153846154,1.0,0.0,data/scene_datasets/hm3d/val/00814-p53SfW6mjZe/p53SfW6mjZe.basis.glb 11
12.836588859558104,0.0020423496607691,0.2010892962571233,0.301633944385685,1.0,0.0,211.0,0.4113226351856925,1.0,0.4311724296678299,0.0,data/scene_datasets/hm3d/val/00851-YRUkbU5xsYj/YRUkbU5xsYj.basis.glb 6
8.999167442321777,2.770513772964477,0.2620682716369629,0.3856511460660201,0.0,1.0,53.0,0.0,0.7169811320754716,0.0,1.0,data/scene_datasets/hm3d/val/00858-cYkrGrCg2kB/cYkrGrCg2kB.basis.glb 13
22.614152908325195,0.0702004134654998,0.1892965734004974,0.2789448601007461,1.0,0.0,80.0,0.9790183118301548,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00814-p53SfW6mjZe/p53SfW6mjZe.basis.glb 10
19.94698715209961,0.1091605275869369,0.1689592450857162,0.2484388676285743,1.0,0.0,79.0,0.9401213963793346,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00817-X4qjx5vquwH/X4qjx5vquwH.basis.glb 3
18.85993194580078,0.0516216903924942,0.178129568696022,0.262194353044033,1.0,0.0,92.0,0.9775723916481064,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00858-cYkrGrCg2kB/cYkrGrCg2kB.basis.glb 12
