reward,distance_to_goal,min_distance_to_goal_reward,distance_to_goal_reward,dtg_collsion_agent_nav_reward,min_dtg_collsion_agent_nav_reward,self_stop_success,success,did_multi_agents_collide,human_collision,human_collision_check,human_collision_count,true_success,num_steps,spl,psc,stl,episode_id
20.144344329833984,0.06854712218046188,0.1450544372200966,0.1450544372200966,0.1450544372200966,0.1450544372200966,1.0,1.0,0.0,0.0,0.0,0.0,1.0,99.0,0.9296806784435591,0.9393939393939394,1.0,data/scene_datasets/hm3d/val/00824-Dd4bFSTQ8gi/Dd4bFSTQ8gi.basis.glb 24
15.82396125793457,0.1580152809619903,0.2011756002902984,0.2011756002902984,0.2011756002902984,0.2011756002902984,1.0,1.0,0.0,0.0,0.0,0.0,1.0,65.0,0.9373862646551828,1.0,1.0,data/scene_datasets/hm3d/val/00824-Dd4bFSTQ8gi/Dd4bFSTQ8gi.basis.glb 23
6.78875732421875,4.153775691986084,0.2082962989807129,0.2082962989807129,0.2082962989807129,0.2082962989807129,0.0,0.0,1.0,1.0,1.0,1.0,0.0,75.0,0.0,0.7333333333333333,0.0,data/scene_datasets/hm3d/val/00824-Dd4bFSTQ8gi/Dd4bFSTQ8gi.basis.glb 22
7.212395668029785,2.1639938354492188,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,139.0,0.0,0.920863309352518,0.0,data/scene_datasets/hm3d/val/00824-Dd4bFSTQ8gi/Dd4bFSTQ8gi.basis.glb 21
17.154563903808594,0.1823229491710662,0.0677602589130401,0.0677602589130401,0.0677602589130401,0.0677602589130401,1.0,1.0,0.0,0.0,0.0,0.0,1.0,121.0,0.8274724199071274,0.8429752066115702,1.0,data/scene_datasets/hm3d/val/00824-Dd4bFSTQ8gi/Dd4bFSTQ8gi.basis.glb 20
4.805668830871582,8.94406509399414,0.0,-0.2087469100952148,-0.2087469100952148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.918,0.0,data/scene_datasets/hm3d/val/00824-Dd4bFSTQ8gi/Dd4bFSTQ8gi.basis.glb 19
13.51715087890625,0.1616180986166,0.1943994313478469,0.1943994313478469,0.1943994313478469,0.1943994313478469,1.0,1.0,0.0,0.0,0.0,0.0,1.0,154.0,0.5779084545245765,0.9090909090909092,1.0,data/scene_datasets/hm3d/val/00824-Dd4bFSTQ8gi/Dd4bFSTQ8gi.basis.glb 18
6.485904216766357,0.4870221018791199,0.2370795011520385,0.2370795011520385,0.2370795011520385,0.2370795011520385,0.0,0.0,1.0,1.0,1.0,1.0,0.0,57.0,0.0,0.9298245614035088,0.0,data/scene_datasets/hm3d/val/00824-Dd4bFSTQ8gi/Dd4bFSTQ8gi.basis.glb 17
4.170823574066162,5.182278633117676,0.212559700012207,0.212559700012207,0.212559700012207,0.212559700012207,0.0,0.0,1.0,1.0,1.0,1.0,0.0,75.0,0.0,0.96,0.0,data/scene_datasets/hm3d/val/00824-Dd4bFSTQ8gi/Dd4bFSTQ8gi.basis.glb 16
22.26630401611328,0.1575624048709869,0.1783913969993591,0.1783913969993591,0.1783913969993591,0.1783913969993591,1.0,1.0,0.0,0.0,0.0,0.0,1.0,119.0,0.8865881644136664,0.9411764705882352,1.0,data/scene_datasets/hm3d/val/00824-Dd4bFSTQ8gi/Dd4bFSTQ8gi.basis.glb 15
8.868382453918457,2.873469114303589,0.1951899528503418,0.1951899528503418,0.1951899528503418,0.1951899528503418,0.0,0.0,1.0,1.0,1.0,1.0,0.0,71.0,0.0,0.9295774647887324,0.0,data/scene_datasets/hm3d/val/00824-Dd4bFSTQ8gi/Dd4bFSTQ8gi.basis.glb 13
13.681720733642578,0.1186195686459541,0.1539548560976982,0.1539548560976982,0.1539548560976982,0.1539548560976982,1.0,1.0,0.0,0.0,0.0,0.0,1.0,74.0,0.9180304971893232,1.0,1.0,data/scene_datasets/hm3d/val/00824-Dd4bFSTQ8gi/Dd4bFSTQ8gi.basis.glb 12
