reward,distance_to_goal,distance_to_goal_reward,success,did_multi_agents_collide,num_steps,spl,psc,human_collision,episode_id
7.328010559082031,0.0580831542611122,0.1643904969096183,1.0,0.0,108.0,0.9853832825056964,1.0,0.0,data/scene_datasets/hm3d/val/00804-BHXhpBwSMLh/BHXhpBwSMLh.basis.glb 9
8.755485534667969,0.1333232074975967,0.2064493745565414,1.0,0.0,86.0,0.9700743474200568,0.7558139534883721,0.0,data/scene_datasets/hm3d/val/00851-YRUkbU5xsYj/YRUkbU5xsYj.basis.glb 11
4.544948577880859,0.071538358926773,0.1674294024705886,1.0,0.0,58.0,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00858-cYkrGrCg2kB/cYkrGrCg2kB.basis.glb 15
9.893653869628906,0.1427418738603592,0.1936197131872177,1.0,0.0,93.0,0.986580013953588,1.0,0.0,data/scene_datasets/hm3d/val/00831-yr17PDCnDDW/yr17PDCnDDW.basis.glb 22
1.0903130769729614,12.843806266784668,-0.0,0.0,1.0,276.0,0.0,0.9746376811594204,1.0,data/scene_datasets/hm3d/val/00876-mv2HUxq3B53/mv2HUxq3B53.basis.glb 21
3.715384960174561,0.1986123770475387,0.1489366739988327,1.0,0.0,26.0,1.0,0.4615384615384615,0.0,data/scene_datasets/hm3d/val/00858-cYkrGrCg2kB/cYkrGrCg2kB.basis.glb 14
1.4820798635482788,4.019848823547363,0.212897777557373,0.0,1.0,195.0,0.0,0.8512820512820513,1.0,data/scene_datasets/hm3d/val/00851-YRUkbU5xsYj/YRUkbU5xsYj.basis.glb 10
5.415005683898926,0.1761149615049362,0.2176261693239212,1.0,0.0,38.0,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00804-BHXhpBwSMLh/BHXhpBwSMLh.basis.glb 8
5.566583156585693,2.962545871734619,0.1696794033050537,0.0,1.0,52.0,0.0,0.6923076923076923,1.0,data/scene_datasets/hm3d/val/00858-cYkrGrCg2kB/cYkrGrCg2kB.basis.glb 13
7.916152000427246,0.1422644406557083,0.1910008937120437,1.0,0.0,84.0,0.9845603498959788,1.0,0.0,data/scene_datasets/hm3d/val/00831-yr17PDCnDDW/yr17PDCnDDW.basis.glb 21
-0.0098207090049982,12.08470344543457,0.0001792907714843,0.0,1.0,1.0,0.0,0.0,1.0,data/scene_datasets/hm3d/val/00804-BHXhpBwSMLh/BHXhpBwSMLh.basis.glb 7
6.958271503448486,0.0512028001248836,0.2081354893743991,1.0,0.0,74.0,0.7768508016237331,1.0,0.0,data/scene_datasets/hm3d/val/00804-BHXhpBwSMLh/BHXhpBwSMLh.basis.glb 6
7.934693336486816,0.1428807973861694,0.1800801157951355,1.0,0.0,81.0,0.990971541189918,1.0,0.0,data/scene_datasets/hm3d/val/00858-cYkrGrCg2kB/cYkrGrCg2kB.basis.glb 12
5.919234275817871,6.954858779907227,0.1964731216430664,0.0,1.0,81.0,0.0,0.9506172839506172,1.0,data/scene_datasets/hm3d/val/00804-BHXhpBwSMLh/BHXhpBwSMLh.basis.glb 5
3.848489284515381,7.369483947753906,0.1581172943115234,0.0,1.0,72.0,0.0,0.9722222222222222,1.0,data/scene_datasets/hm3d/val/00831-yr17PDCnDDW/yr17PDCnDDW.basis.glb 20
-1.068416714668274,5.657529354095459,0.204378604888916,0.0,1.0,85.0,0.0,0.976470588235294,1.0,data/scene_datasets/hm3d/val/00858-cYkrGrCg2kB/cYkrGrCg2kB.basis.glb 11
3.3637263774871826,1.0218080282211304,-0.0,0.0,1.0,67.0,0.0,0.9402985074626866,1.0,data/scene_datasets/hm3d/val/00858-cYkrGrCg2kB/cYkrGrCg2kB.basis.glb 9
1.1219249963760376,10.639555931091309,0.1642398834228515,0.0,1.0,60.0,0.0,0.9333333333333332,1.0,data/scene_datasets/hm3d/val/00831-yr17PDCnDDW/yr17PDCnDDW.basis.glb 19
0.5917155146598816,7.297886371612549,0.2070827484130859,0.0,1.0,3.0,0.0,0.0,1.0,data/scene_datasets/hm3d/val/00851-YRUkbU5xsYj/YRUkbU5xsYj.basis.glb 9
10.845890045166016,0.1119799092411995,0.1758138164877891,1.0,0.0,101.0,0.9819878105990428,0.8811881188118812,0.0,data/scene_datasets/hm3d/val/00804-BHXhpBwSMLh/BHXhpBwSMLh.basis.glb 4
10.10042953491211,0.181363433599472,0.2005255818367004,1.0,0.0,74.0,1.0,0.8108108108108109,0.0,data/scene_datasets/hm3d/val/00851-YRUkbU5xsYj/YRUkbU5xsYj.basis.glb 8
2.295926332473755,2.192634105682373,0.20009446144104,0.0,1.0,38.0,0.0,0.7631578947368421,1.0,data/scene_datasets/hm3d/val/00844-q5QZSEeHe5g/q5QZSEeHe5g.basis.glb 8
8.39723014831543,0.0525846220552921,0.1840234659612178,1.0,0.0,99.0,0.9646795002276182,1.0,0.0,data/scene_datasets/hm3d/val/00876-mv2HUxq3B53/mv2HUxq3B53.basis.glb 20
1.572605848312378,0.8172439336776733,0.1874363422393798,0.0,1.0,64.0,0.0,0.8125,1.0,data/scene_datasets/hm3d/val/00844-q5QZSEeHe5g/q5QZSEeHe5g.basis.glb 7
2.02748703956604,4.625652313232422,0.1237759590148925,0.0,1.0,107.0,0.0,0.897196261682243,1.0,data/scene_datasets/hm3d/val/00831-yr17PDCnDDW/yr17PDCnDDW.basis.glb 18
4.893319606781006,0.1393532902002334,0.1348165720701217,1.0,0.0,40.0,0.8917759195704325,1.0,0.0,data/scene_datasets/hm3d/val/00858-cYkrGrCg2kB/cYkrGrCg2kB.basis.glb 8
3.5860934257507324,0.1683416664600372,0.2081411182880401,1.0,0.0,102.0,0.6001602723997743,1.0,0.0,data/scene_datasets/hm3d/val/00851-YRUkbU5xsYj/YRUkbU5xsYj.basis.glb 6
2.922511339187622,7.203354835510254,-0.0,0.0,1.0,115.0,0.0,1.0,1.0,data/scene_datasets/hm3d/val/00858-cYkrGrCg2kB/cYkrGrCg2kB.basis.glb 7
17.93488311767578,0.1041323319077491,0.1674010083079338,1.0,0.0,169.0,0.9965062108134298,1.0,0.0,data/scene_datasets/hm3d/val/00804-BHXhpBwSMLh/BHXhpBwSMLh.basis.glb 3
9.26735019683838,0.1573570966720581,0.1888312399387359,1.0,0.0,68.0,0.9982619443699436,1.0,0.0,data/scene_datasets/hm3d/val/00844-q5QZSEeHe5g/q5QZSEeHe5g.basis.glb 6
16.89534568786621,0.0989166647195816,0.1344384849071502,1.0,0.0,144.0,0.982963425615054,0.8819444444444444,0.0,data/scene_datasets/hm3d/val/00876-mv2HUxq3B53/mv2HUxq3B53.basis.glb 19
8.09501838684082,0.1029398068785667,0.1365231946110725,1.0,0.0,51.0,0.9917875639094464,0.9215686274509804,0.0,data/scene_datasets/hm3d/val/00831-yr17PDCnDDW/yr17PDCnDDW.basis.glb 17
6.340301513671875,0.1501589715480804,0.1989096105098724,1.0,0.0,168.0,0.5193444498144544,0.8988095238095238,0.0,data/scene_datasets/hm3d/val/00819-6D36GQHuP8H/6D36GQHuP8H.basis.glb 5
2.330292224884033,3.958182811737061,0.2063202857971191,0.0,1.0,112.0,0.0,0.9732142857142856,1.0,data/scene_datasets/hm3d/val/00844-q5QZSEeHe5g/q5QZSEeHe5g.basis.glb 5
13.882763862609863,0.1167063117027282,0.1632203459739685,1.0,0.0,206.0,0.6938971293608395,1.0,0.0,data/scene_datasets/hm3d/val/00851-YRUkbU5xsYj/YRUkbU5xsYj.basis.glb 5
10.744348526000977,0.114776536822319,0.0872899293899536,1.0,0.0,99.0,0.9944898722254034,1.0,0.0,data/scene_datasets/hm3d/val/00831-yr17PDCnDDW/yr17PDCnDDW.basis.glb 16
11.940130233764648,0.1039737612009048,0.1596943587064743,1.0,0.0,114.0,0.982682202588959,1.0,0.0,data/scene_datasets/hm3d/val/00858-cYkrGrCg2kB/cYkrGrCg2kB.basis.glb 6
10.498525619506836,0.1575112789869308,0.2072635442018509,1.0,0.0,95.0,0.8442672137846218,1.0,0.0,data/scene_datasets/hm3d/val/00876-mv2HUxq3B53/mv2HUxq3B53.basis.glb 18
5.300746917724609,0.0878001675009727,0.1688996031880378,1.0,0.0,40.0,0.9954975625923784,1.0,0.0,data/scene_datasets/hm3d/val/00804-BHXhpBwSMLh/BHXhpBwSMLh.basis.glb 2
7.671384811401367,0.0048334831371903,0.1999169057235121,1.0,0.0,127.0,0.976078489690342,1.0,0.0,data/scene_datasets/hm3d/val/00844-q5QZSEeHe5g/q5QZSEeHe5g.basis.glb 4
8.149016380310059,0.6895664930343628,0.2356629967689514,0.0,1.0,256.0,0.0,0.6796875,1.0,data/scene_datasets/hm3d/val/00831-yr17PDCnDDW/yr17PDCnDDW.basis.glb 15
8.251605987548828,0.1828106790781021,0.1897687464952469,1.0,0.0,87.0,0.9983976503974132,1.0,0.0,data/scene_datasets/hm3d/val/00804-BHXhpBwSMLh/BHXhpBwSMLh.basis.glb 0
1.6977944374084473,0.9073673486709596,-0.0,0.0,1.0,110.0,0.0,0.9363636363636364,1.0,data/scene_datasets/hm3d/val/00858-cYkrGrCg2kB/cYkrGrCg2kB.basis.glb 5
4.769631862640381,2.7743608951568604,-0.0,0.0,1.0,47.0,0.0,0.8936170212765957,1.0,data/scene_datasets/hm3d/val/00819-6D36GQHuP8H/6D36GQHuP8H.basis.glb 4
8.36744499206543,0.054310854524374,0.1811852045357227,1.0,0.0,224.0,0.7410821969002827,1.0,0.0,data/scene_datasets/hm3d/val/00876-mv2HUxq3B53/mv2HUxq3B53.basis.glb 17
2.154590129852295,3.373357057571411,-0.0,0.0,0.0,500.0,0.0,1.0,0.0,data/scene_datasets/hm3d/val/00819-6D36GQHuP8H/6D36GQHuP8H.basis.glb 3
-0.0336418524384498,8.69269847869873,-0.0,0.0,1.0,4.0,0.0,0.0,1.0,data/scene_datasets/hm3d/val/00851-YRUkbU5xsYj/YRUkbU5xsYj.basis.glb 4
2.904037952423096,2.117194890975952,0.1494925022125244,0.0,1.0,71.0,0.0,0.7746478873239436,1.0,data/scene_datasets/hm3d/val/00851-YRUkbU5xsYj/YRUkbU5xsYj.basis.glb 3
9.75240707397461,0.152096688747406,0.2065617442131042,1.0,0.0,74.0,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00841-SByzJLxpRGn/SByzJLxpRGn.basis.glb 24
4.257030010223389,0.0903788954019546,0.2082536965608596,1.0,0.0,47.0,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00844-q5QZSEeHe5g/q5QZSEeHe5g.basis.glb 3
1.398982048034668,0.205578476190567,-0.0,0.0,1.0,46.0,0.0,0.9130434782608696,1.0,data/scene_datasets/hm3d/val/00858-cYkrGrCg2kB/cYkrGrCg2kB.basis.glb 4
-8.236397743225098,8.621870994567871,-0.0,0.0,0.0,500.0,0.0,1.0,0.0,data/scene_datasets/hm3d/val/00844-q5QZSEeHe5g/q5QZSEeHe5g.basis.glb 2
9.618803024291992,0.1850548237562179,0.1284963339567184,1.0,1.0,69.0,0.9675596346345506,0.9855072463768116,1.0,data/scene_datasets/hm3d/val/00851-YRUkbU5xsYj/YRUkbU5xsYj.basis.glb 2
5.942671775817871,0.0600480623543262,0.2082415930926799,1.0,0.0,185.0,0.3298048019007199,1.0,0.0,data/scene_datasets/hm3d/val/00841-SByzJLxpRGn/SByzJLxpRGn.basis.glb 23
3.0006704330444336,0.1718423664569854,0.2015889883041381,1.0,0.0,48.0,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00858-cYkrGrCg2kB/cYkrGrCg2kB.basis.glb 3
4.370837688446045,2.177906990051269,-0.0,0.0,1.0,108.0,0.0,0.8981481481481481,1.0,data/scene_datasets/hm3d/val/00858-cYkrGrCg2kB/cYkrGrCg2kB.basis.glb 2
2.595621347427368,3.45149564743042,0.0801417827606201,0.0,1.0,64.0,0.0,0.359375,1.0,data/scene_datasets/hm3d/val/00851-YRUkbU5xsYj/YRUkbU5xsYj.basis.glb 1
9.903572082519531,0.078793004155159,0.1365830898284912,1.0,0.0,156.0,0.6273977337315183,0.7692307692307693,0.0,data/scene_datasets/hm3d/val/00831-yr17PDCnDDW/yr17PDCnDDW.basis.glb 14
5.697508335113525,3.7893784046173096,-0.0,0.0,1.0,71.0,0.0,0.8732394366197183,1.0,data/scene_datasets/hm3d/val/00876-mv2HUxq3B53/mv2HUxq3B53.basis.glb 16
6.190503120422363,1.1381958723068235,0.222648024559021,0.0,1.0,98.0,0.0,0.9591836734693876,1.0,data/scene_datasets/hm3d/val/00851-YRUkbU5xsYj/YRUkbU5xsYj.basis.glb 0
3.841518640518189,5.085255146026611,0.2181067466735839,0.0,1.0,105.0,0.0,0.9904761904761904,1.0,data/scene_datasets/hm3d/val/00897-LEFTm3JecaC/LEFTm3JecaC.basis.glb 24
14.834033966064451,0.1517672389745712,0.2080262154340744,1.0,0.0,128.0,0.9433888545374504,1.0,0.0,data/scene_datasets/hm3d/val/00876-mv2HUxq3B53/mv2HUxq3B53.basis.glb 15
11.286066055297852,0.0353399403393268,0.2023624442517757,1.0,0.0,104.0,0.9914161252626136,1.0,0.0,data/scene_datasets/hm3d/val/00841-SByzJLxpRGn/SByzJLxpRGn.basis.glb 22
8.636575698852539,0.5017885565757751,0.2003513574600219,0.0,1.0,112.0,0.0,0.9732142857142856,1.0,data/scene_datasets/hm3d/val/00884-XMHNu9rRQ1y/XMHNu9rRQ1y.basis.glb 24
10.586997032165527,0.1618221998214721,0.204065591096878,1.0,0.0,93.0,0.9586111944358856,1.0,0.0,data/scene_datasets/hm3d/val/00831-yr17PDCnDDW/yr17PDCnDDW.basis.glb 13
-0.9934790134429932,9.369892120361328,-0.0,0.0,1.0,105.0,0.0,0.9428571428571428,1.0,data/scene_datasets/hm3d/val/00897-LEFTm3JecaC/LEFTm3JecaC.basis.glb 23
11.15008544921875,0.1253832280635833,0.1713863611221313,1.0,0.0,93.0,0.9995367476374888,1.0,0.0,data/scene_datasets/hm3d/val/00841-SByzJLxpRGn/SByzJLxpRGn.basis.glb 21
15.634800910949709,0.047179602086544,0.1922091618180275,1.0,0.0,151.0,0.971460092787392,1.0,0.0,data/scene_datasets/hm3d/val/00876-mv2HUxq3B53/mv2HUxq3B53.basis.glb 14
3.7932496070861816,3.901939630508423,-0.0,0.0,1.0,68.0,0.0,0.5441176470588235,1.0,data/scene_datasets/hm3d/val/00884-XMHNu9rRQ1y/XMHNu9rRQ1y.basis.glb 23
1.1396667957305908,4.266222953796387,-0.0,0.0,0.0,500.0,0.0,1.0,0.0,data/scene_datasets/hm3d/val/00831-yr17PDCnDDW/yr17PDCnDDW.basis.glb 12
3.436175584793091,3.6104679107666016,0.2081737518310547,0.0,1.0,24.0,0.0,0.8333333333333334,1.0,data/scene_datasets/hm3d/val/00897-LEFTm3JecaC/LEFTm3JecaC.basis.glb 22
7.46010160446167,0.0729787945747375,0.2064670026302337,1.0,0.0,49.0,0.9998355527809296,1.0,0.0,data/scene_datasets/hm3d/val/00841-SByzJLxpRGn/SByzJLxpRGn.basis.glb 20
0.4665225744247436,10.686302185058594,0.1821804046630859,0.0,1.0,59.0,0.0,0.9491525423728814,1.0,data/scene_datasets/hm3d/val/00897-LEFTm3JecaC/LEFTm3JecaC.basis.glb 21
1.2433117628097534,4.360484600067139,-0.0,0.0,1.0,59.0,0.0,0.8983050847457628,1.0,data/scene_datasets/hm3d/val/00884-XMHNu9rRQ1y/XMHNu9rRQ1y.basis.glb 22
9.86717414855957,0.1524044126272201,0.1869174391031265,1.0,0.0,318.0,0.9861760413603192,0.9559748427672956,0.0,data/scene_datasets/hm3d/val/00819-6D36GQHuP8H/6D36GQHuP8H.basis.glb 2
7.751935482025146,0.1937036216259002,0.1938974559307098,1.0,1.0,108.0,0.9874125178280754,0.9814814814814816,1.0,data/scene_datasets/hm3d/val/00841-SByzJLxpRGn/SByzJLxpRGn.basis.glb 19
4.147280216217041,2.8119313716888428,0.1890192031860351,0.0,1.0,99.0,0.0,0.9494949494949496,1.0,data/scene_datasets/hm3d/val/00897-LEFTm3JecaC/LEFTm3JecaC.basis.glb 20
1.607528567314148,7.190608501434326,0.2074337005615234,0.0,1.0,55.0,0.0,0.9272727272727272,1.0,data/scene_datasets/hm3d/val/00884-XMHNu9rRQ1y/XMHNu9rRQ1y.basis.glb 21
9.858903884887695,1.533206343650818,0.1428695917129516,0.0,1.0,143.0,0.0,0.972027972027972,1.0,data/scene_datasets/hm3d/val/00876-mv2HUxq3B53/mv2HUxq3B53.basis.glb 13
1.2046730518341064,6.20461368560791,0.1890573501586914,0.0,1.0,74.0,0.0,0.6621621621621622,1.0,data/scene_datasets/hm3d/val/00844-q5QZSEeHe5g/q5QZSEeHe5g.basis.glb 1
9.70518684387207,0.1755082607269287,0.2077163457870483,1.0,0.0,132.0,0.8947036398815603,1.0,0.0,data/scene_datasets/hm3d/val/00884-XMHNu9rRQ1y/XMHNu9rRQ1y.basis.glb 20
7.516457557678223,0.1411453038454055,0.1878885477781295,1.0,0.0,201.0,0.6179931363165113,1.0,0.0,data/scene_datasets/hm3d/val/00841-SByzJLxpRGn/SByzJLxpRGn.basis.glb 18
13.009178161621094,0.0919186025857925,0.1390102505683899,1.0,0.0,100.0,0.9644711569269576,0.86,0.0,data/scene_datasets/hm3d/val/00897-LEFTm3JecaC/LEFTm3JecaC.basis.glb 19
-7.171206474304199,9.637755393981934,-0.0,0.0,0.0,500.0,0.0,1.0,0.0,data/scene_datasets/hm3d/val/00844-q5QZSEeHe5g/q5QZSEeHe5g.basis.glb 0
1.2565802335739136,10.744535446166992,-0.0,0.0,1.0,89.0,0.0,0.9550561797752808,1.0,data/scene_datasets/hm3d/val/00876-mv2HUxq3B53/mv2HUxq3B53.basis.glb 12
3.1326470375061035,2.9534032344818115,0.2264530658721923,0.0,1.0,63.0,0.0,0.9682539682539684,1.0,data/scene_datasets/hm3d/val/00884-XMHNu9rRQ1y/XMHNu9rRQ1y.basis.glb 19
4.413589000701904,3.3890273571014404,-0.0,0.0,1.0,99.0,0.0,0.4747474747474747,1.0,data/scene_datasets/hm3d/val/00897-LEFTm3JecaC/LEFTm3JecaC.basis.glb 18
3.572620153427124,5.11112117767334,0.2316093444824218,0.0,1.0,61.0,0.0,0.9344262295081968,1.0,data/scene_datasets/hm3d/val/00837-vBMLrTe4uLA/vBMLrTe4uLA.basis.glb 24
6.71528434753418,10.850687980651855,-0.0,0.0,1.0,133.0,0.0,0.924812030075188,1.0,data/scene_datasets/hm3d/val/00876-mv2HUxq3B53/mv2HUxq3B53.basis.glb 11
-1.1805020570755005,9.583552360534668,-0.0,0.0,1.0,52.0,0.0,0.8461538461538461,1.0,data/scene_datasets/hm3d/val/00884-XMHNu9rRQ1y/XMHNu9rRQ1y.basis.glb 18
5.733932018280029,0.1037475913763046,0.180352434515953,1.0,0.0,56.0,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00819-6D36GQHuP8H/6D36GQHuP8H.basis.glb 1
10.075379371643066,0.1680311560630798,0.203705221414566,1.0,0.0,112.0,0.9245610656896304,0.9285714285714286,0.0,data/scene_datasets/hm3d/val/00837-vBMLrTe4uLA/vBMLrTe4uLA.basis.glb 23
10.636616706848145,0.0524994283914566,0.200746938586235,1.0,0.0,178.0,0.82941106541584,1.0,0.0,data/scene_datasets/hm3d/val/00841-SByzJLxpRGn/SByzJLxpRGn.basis.glb 17
10.921062469482422,0.1426429897546768,0.2073661535978317,1.0,0.0,115.0,0.9564629832927284,0.7391304347826086,0.0,data/scene_datasets/hm3d/val/00897-LEFTm3JecaC/LEFTm3JecaC.basis.glb 17
11.072479248046877,0.1316431164741516,0.1202881336212158,1.0,0.0,104.0,0.899457630403877,0.6346153846153846,0.0,data/scene_datasets/hm3d/val/00884-XMHNu9rRQ1y/XMHNu9rRQ1y.basis.glb 17
5.513206005096436,4.649096488952637,0.1969900131225586,0.0,1.0,74.0,0.0,0.8648648648648649,1.0,data/scene_datasets/hm3d/val/00885-dVW2D7TDctW/dVW2D7TDctW.basis.glb 23
10.236397743225098,0.0743312388658523,0.2011962682008743,1.0,0.0,81.0,0.9858733795208682,1.0,0.0,data/scene_datasets/hm3d/val/00876-mv2HUxq3B53/mv2HUxq3B53.basis.glb 10
4.207834243774414,4.879832267761231,0.2065811157226562,0.0,1.0,96.0,0.0,0.9791666666666666,1.0,data/scene_datasets/hm3d/val/00837-vBMLrTe4uLA/vBMLrTe4uLA.basis.glb 22
14.991201400756836,0.0263328272849321,0.1941530238837003,1.0,0.0,283.0,0.5698509408344575,0.911660777385159,0.0,data/scene_datasets/hm3d/val/00831-yr17PDCnDDW/yr17PDCnDDW.basis.glb 11
17.63336944580078,0.1653345823287964,0.1665951907634735,1.0,0.0,303.0,0.7009421682694132,0.8283828382838284,0.0,data/scene_datasets/hm3d/val/00885-dVW2D7TDctW/dVW2D7TDctW.basis.glb 22
8.818082809448242,0.0702863931655883,0.1721962541341781,1.0,0.0,56.0,0.9862742849750092,1.0,0.0,data/scene_datasets/hm3d/val/00884-XMHNu9rRQ1y/XMHNu9rRQ1y.basis.glb 16
0.7788353562355042,2.725736856460572,-0.0,0.0,1.0,95.0,0.0,0.7684210526315789,1.0,data/scene_datasets/hm3d/val/00897-LEFTm3JecaC/LEFTm3JecaC.basis.glb 16
7.872593402862549,7.193265914916992,0.1938576698303222,0.0,1.0,160.0,0.0,0.98125,1.0,data/scene_datasets/hm3d/val/00876-mv2HUxq3B53/mv2HUxq3B53.basis.glb 9
1.3995206356048584,2.0757906436920166,-0.0969516038894653,0.0,1.0,94.0,0.0,0.7021276595744681,1.0,data/scene_datasets/hm3d/val/00841-SByzJLxpRGn/SByzJLxpRGn.basis.glb 15
5.402740955352783,0.0480148866772651,0.1959066316485405,1.0,0.0,52.0,0.9904410798587792,1.0,0.0,data/scene_datasets/hm3d/val/00884-XMHNu9rRQ1y/XMHNu9rRQ1y.basis.glb 15
5.239409446716309,0.1259554475545883,0.0886486619710922,1.0,0.0,64.0,0.7244396167985386,1.0,0.0,data/scene_datasets/hm3d/val/00837-vBMLrTe4uLA/vBMLrTe4uLA.basis.glb 21
3.0599887371063232,9.236282348632812,0.1752204895019531,0.0,1.0,20.0,0.0,0.7,1.0,data/scene_datasets/hm3d/val/00897-LEFTm3JecaC/LEFTm3JecaC.basis.glb 15
11.304351806640623,0.0444819889962673,0.2039090730249881,1.0,0.0,149.0,0.8554344024740215,0.9261744966442952,0.0,data/scene_datasets/hm3d/val/00884-XMHNu9rRQ1y/XMHNu9rRQ1y.basis.glb 14
4.963140487670898,0.1431765258312225,0.2071104049682617,1.0,0.0,69.0,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00897-LEFTm3JecaC/LEFTm3JecaC.basis.glb 13
6.565329551696777,0.3287848532199859,0.1928637325763702,0.0,1.0,73.0,0.0,0.9315068493150684,1.0,data/scene_datasets/hm3d/val/00837-vBMLrTe4uLA/vBMLrTe4uLA.basis.glb 20
0.325486421585083,7.3785505294799805,-0.0,0.0,1.0,83.0,0.0,0.9397590361445785,1.0,data/scene_datasets/hm3d/val/00841-SByzJLxpRGn/SByzJLxpRGn.basis.glb 14
2.149479866027832,3.578979969024658,-0.0,0.0,1.0,96.0,0.0,0.9166666666666666,1.0,data/scene_datasets/hm3d/val/00897-LEFTm3JecaC/LEFTm3JecaC.basis.glb 12
5.169271469116211,0.1228484809398651,0.1785773932933807,1.0,0.0,27.0,0.9794877510236736,0.8518518518518519,0.0,data/scene_datasets/hm3d/val/00893-yZME6UR9dUN/yZME6UR9dUN.basis.glb 23
2.636525154113769,3.44638466835022,-0.0,0.0,1.0,70.0,0.0,0.6285714285714286,1.0,data/scene_datasets/hm3d/val/00837-vBMLrTe4uLA/vBMLrTe4uLA.basis.glb 17
14.37785816192627,0.1702141612768173,0.1280440539121627,1.0,0.0,410.0,0.5552497566772502,0.946341463414634,0.0,data/scene_datasets/hm3d/val/00876-mv2HUxq3B53/mv2HUxq3B53.basis.glb 8
-0.2500000298023224,1.990618705749512,-0.0,0.0,1.0,25.0,0.0,0.68,1.0,data/scene_datasets/hm3d/val/00893-yZME6UR9dUN/yZME6UR9dUN.basis.glb 22
7.411835670471191,0.0593607798218727,0.1484584584832191,1.0,0.0,276.0,0.5784055682113826,1.0,0.0,data/scene_datasets/hm3d/val/00841-SByzJLxpRGn/SByzJLxpRGn.basis.glb 13
8.452444076538086,0.0808811485767364,0.1589246541261673,1.0,0.0,94.0,0.8890055761635307,1.0,0.0,data/scene_datasets/hm3d/val/00893-yZME6UR9dUN/yZME6UR9dUN.basis.glb 21
9.645740509033203,0.0796673223376274,0.1599742546677589,1.0,0.0,86.0,0.9621018385433118,1.0,0.0,data/scene_datasets/hm3d/val/00884-XMHNu9rRQ1y/XMHNu9rRQ1y.basis.glb 13
14.24046516418457,0.1359273046255111,0.0704720914363861,1.0,0.0,171.0,0.9055204301170654,0.9298245614035088,0.0,data/scene_datasets/hm3d/val/00831-yr17PDCnDDW/yr17PDCnDDW.basis.glb 10
6.662030220031738,0.1458277553319931,0.1264270693063736,1.0,0.0,144.0,0.5662131066925685,0.9027777777777778,0.0,data/scene_datasets/hm3d/val/00837-vBMLrTe4uLA/vBMLrTe4uLA.basis.glb 16
2.342193603515625,5.561868667602539,-0.0,0.0,1.0,272.0,0.0,0.9779411764705882,1.0,data/scene_datasets/hm3d/val/00897-LEFTm3JecaC/LEFTm3JecaC.basis.glb 11
21.398101806640625,0.0437396951019763,0.1716508828103542,1.0,0.0,183.0,0.96569629227649,0.8360655737704918,0.0,data/scene_datasets/hm3d/val/00885-dVW2D7TDctW/dVW2D7TDctW.basis.glb 21
5.378396034240723,0.1635703444480896,0.2056126296520233,1.0,0.0,226.0,0.9740936208006372,1.0,0.0,data/scene_datasets/hm3d/val/00884-XMHNu9rRQ1y/XMHNu9rRQ1y.basis.glb 12
3.646650552749634,2.444361448287964,-0.0,0.0,1.0,338.0,0.0,0.8905325443786982,1.0,data/scene_datasets/hm3d/val/00893-yZME6UR9dUN/yZME6UR9dUN.basis.glb 18
3.1855454444885254,4.285967826843262,0.1013193130493164,0.0,1.0,158.0,0.0,0.7151898734177216,1.0,data/scene_datasets/hm3d/val/00837-vBMLrTe4uLA/vBMLrTe4uLA.basis.glb 15
14.309497833251951,0.1407222151756286,0.1956524848937988,1.0,0.0,117.0,0.9855061023773042,0.9145299145299144,0.0,data/scene_datasets/hm3d/val/00831-yr17PDCnDDW/yr17PDCnDDW.basis.glb 9
8.829896926879883,6.921572685241699,-0.0,0.0,1.0,137.0,0.0,0.8978102189781022,1.0,data/scene_datasets/hm3d/val/00885-dVW2D7TDctW/dVW2D7TDctW.basis.glb 20
10.486098289489746,0.1065134033560752,0.2042792215943336,1.0,0.0,217.0,0.740777776987806,0.9861751152073732,0.0,data/scene_datasets/hm3d/val/00841-SByzJLxpRGn/SByzJLxpRGn.basis.glb 12
8.29123306274414,0.137097880244255,0.2028147727251052,1.0,0.0,157.0,0.6760924508747967,0.8343949044585988,0.0,data/scene_datasets/hm3d/val/00831-yr17PDCnDDW/yr17PDCnDDW.basis.glb 8
-0.2600000202655792,5.60200309753418,-0.0,0.0,1.0,26.0,0.0,0.6538461538461539,1.0,data/scene_datasets/hm3d/val/00897-LEFTm3JecaC/LEFTm3JecaC.basis.glb 10
5.197466373443604,3.0669517517089844,0.1674168109893798,0.0,1.0,62.0,0.0,0.935483870967742,1.0,data/scene_datasets/hm3d/val/00884-XMHNu9rRQ1y/XMHNu9rRQ1y.basis.glb 11
5.9933366775512695,0.1340333670377731,0.1955921798944473,1.0,0.0,30.0,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00837-vBMLrTe4uLA/vBMLrTe4uLA.basis.glb 14
0.8364119529724121,12.226068496704102,-0.0,0.0,1.0,35.0,0.0,0.7428571428571429,1.0,data/scene_datasets/hm3d/val/00897-LEFTm3JecaC/LEFTm3JecaC.basis.glb 9
