reward,distance_to_goal,min_distance_to_goal_reward,distance_to_goal_reward,dtg_collsion_agent_nav_reward,min_dtg_collsion_agent_nav_reward,self_stop_success,success,did_multi_agents_collide,human_collision,human_collision_check,human_collision_count,true_success,num_steps,spl,psc,stl,episode_id
5.746886730194092,4.526001453399658,0.17982912063598633,0.17982912063598633,0.17982912063598633,0.17982912063598633,0.0,0.0,1.0,1.0,1.0,1.0,0.0,69.0,0.0,0.8260869565217391,0.0,data/scene_datasets/hm3d/val/00824-Dd4bFSTQ8gi/Dd4bFSTQ8gi.basis.glb 24
15.904163360595703,0.1218136921525001,0.2050478681921959,0.2050478681921959,0.2050478681921959,0.2050478681921959,1.0,1.0,0.0,0.0,0.0,0.0,1.0,43.0,1.0,1.0,1.0,data/scene_datasets/hm3d/val/00824-Dd4bFSTQ8gi/Dd4bFSTQ8gi.basis.glb 23
-0.0160000007599592,11.09253215789795,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,data/scene_datasets/hm3d/val/00824-Dd4bFSTQ8gi/Dd4bFSTQ8gi.basis.glb 22
6.452539920806885,2.669865131378174,0.2121293544769287,0.2121293544769287,0.2121293544769287,0.2121293544769287,0.0,0.0,1.0,1.0,1.0,1.0,0.0,266.0,0.0,0.9172932330827068,0.0,data/scene_datasets/hm3d/val/00824-Dd4bFSTQ8gi/Dd4bFSTQ8gi.basis.glb 21
18.660621643066406,0.1024950966238975,0.1738765314221382,0.1738765314221382,0.1738765314221382,0.1738765314221382,1.0,1.0,0.0,0.0,0.0,0.0,1.0,124.0,0.9042925478890004,0.8951612903225806,1.0,data/scene_datasets/hm3d/val/00817-X4qjx5vquwH/X4qjx5vquwH.basis.glb 24
17.321937561035156,0.1209509968757629,0.09014692902565,0.09014692902565,0.09014692902565,0.09014692902565,1.0,1.0,0.0,0.0,0.0,0.0,1.0,68.0,0.9752994628320476,0.8235294117647058,1.0,data/scene_datasets/hm3d/val/00824-Dd4bFSTQ8gi/Dd4bFSTQ8gi.basis.glb 20
2.521918535232544,4.813268184661865,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,49.0,0.0,0.6326530612244898,0.0,data/scene_datasets/hm3d/val/00817-X4qjx5vquwH/X4qjx5vquwH.basis.glb 23
20.10385131835937,0.1220967248082161,0.1780699416995048,0.1780699416995048,0.1780699416995048,0.1780699416995048,1.0,1.0,0.0,0.0,0.0,0.0,1.0,230.0,0.661341971123053,0.9217391304347826,1.0,data/scene_datasets/hm3d/val/00817-X4qjx5vquwH/X4qjx5vquwH.basis.glb 22
0.058783896267414,12.963922500610352,0.0,-0.0423946380615234,-0.0423946380615234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,1.0,0.0,data/scene_datasets/hm3d/val/00824-Dd4bFSTQ8gi/Dd4bFSTQ8gi.basis.glb 19
13.952350616455078,0.1410949379205703,0.1535346955060959,0.1535346955060959,0.1535346955060959,0.1535346955060959,1.0,1.0,0.0,0.0,0.0,0.0,1.0,59.0,1.0,1.0,1.0,data/scene_datasets/hm3d/val/00817-X4qjx5vquwH/X4qjx5vquwH.basis.glb 21
14.064752578735352,0.1433088779449463,0.2071440517902374,0.2071440517902374,0.2071440517902374,0.2071440517902374,1.0,1.0,0.0,0.0,0.0,0.0,1.0,59.0,1.0,1.0,1.0,data/scene_datasets/hm3d/val/00817-X4qjx5vquwH/X4qjx5vquwH.basis.glb 17
17.386253356933594,0.0776896849274635,0.1276306137442588,0.1276306137442588,0.1276306137442588,0.1276306137442588,1.0,1.0,0.0,0.0,0.0,0.0,1.0,250.0,0.7733466058704924,1.0,1.0,data/scene_datasets/hm3d/val/00817-X4qjx5vquwH/X4qjx5vquwH.basis.glb 15
1.4357774257659912,2.4629931449890137,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,44.0,0.0,0.8863636363636364,0.0,data/scene_datasets/hm3d/val/00824-Dd4bFSTQ8gi/Dd4bFSTQ8gi.basis.glb 18
6.438180923461914,0.5307455658912659,0.2591788172721863,0.2591788172721863,0.2591788172721863,0.2591788172721863,0.0,0.0,1.0,1.0,1.0,1.0,0.0,59.0,0.0,0.9491525423728814,0.0,data/scene_datasets/hm3d/val/00824-Dd4bFSTQ8gi/Dd4bFSTQ8gi.basis.glb 17
5.113122940063477,1.426543354988098,0.2034281492233276,0.2034281492233276,0.2034281492233276,0.2034281492233276,0.0,0.0,1.0,1.0,1.0,1.0,0.0,36.0,0.0,0.9444444444444444,0.0,data/scene_datasets/hm3d/val/00817-X4qjx5vquwH/X4qjx5vquwH.basis.glb 14
4.103847026824951,5.255255222320557,0.201509952545166,0.201509952545166,0.201509952545166,0.201509952545166,0.0,0.0,1.0,1.0,1.0,1.0,0.0,72.0,0.0,0.9722222222222222,0.0,data/scene_datasets/hm3d/val/00824-Dd4bFSTQ8gi/Dd4bFSTQ8gi.basis.glb 16
19.0781192779541,0.1003879606723785,0.1889017224311828,0.1889017224311828,0.1889017224311828,0.1889017224311828,1.0,1.0,0.0,0.0,0.0,0.0,1.0,153.0,0.7961431627381016,0.7908496732026143,1.0,data/scene_datasets/hm3d/val/00817-X4qjx5vquwH/X4qjx5vquwH.basis.glb 13
9.357696533203123,3.119244337081909,0.0,-0.1486380100250244,-0.1486380100250244,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,360.0,0.0,0.9694444444444444,0.0,data/scene_datasets/hm3d/val/00824-Dd4bFSTQ8gi/Dd4bFSTQ8gi.basis.glb 15
