reward,distance_to_goal,distance_to_goal_reward,multi_agent_nav_reward,success,did_multi_agents_collide,num_steps,spl,psc,stl,human_collision,episode_id
14.133837699890137,6.739737510681152,0.2027258872985839,0.2968132047558748,0.0,1.0,128.0,0.0,0.8828125,0.0,1.0,data/scene_datasets/hm3d/val/00807-rsggHU7g7dh/rsggHU7g7dh.basis.glb 20
24.368825912475582,0.1606962382793426,0.2044092118740081,0.3066138178110122,1.0,0.0,112.0,0.9424502327373998,0.7946428571428571,1.0,0.0,data/scene_datasets/hm3d/val/00800-TEEsavR23oF/TEEsavR23oF.basis.glb 4
2.479786157608032,4.122870445251465,-0.0,-0.0077819854244095,0.0,0.0,35.0,0.0,1.0,0.0,0.0,data/scene_datasets/hm3d/val/00859-3t8DB4Uzvkt/3t8DB4Uzvkt.basis.glb 5
15.920269012451172,0.1318937242031097,0.2079277038574218,0.3068915557861328,1.0,0.0,54.0,0.9786008139369238,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00842-hkr2MGpHD6B/hkr2MGpHD6B.basis.glb 21
8.360034942626953,1.8515090942382808,0.1316306591033935,0.1924459886550903,0.0,1.0,58.0,0.0,0.8620689655172413,0.0,1.0,data/scene_datasets/hm3d/val/00821-eF36g7L6Z9M/eF36g7L6Z9M.basis.glb 5
14.96001434326172,0.1750409752130508,0.2038296014070511,0.3057444021105766,1.0,0.0,50.0,1.0,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00859-3t8DB4Uzvkt/3t8DB4Uzvkt.basis.glb 4
-0.3437610566616058,13.646682739257812,-0.0,-0.0062992512923265,0.0,0.0,20.0,0.0,1.0,0.0,0.0,data/scene_datasets/hm3d/val/00891-cvZr5TUy5C5/cvZr5TUy5C5.basis.glb 11
4.736588001251221,10.10384464263916,0.1494312286376953,0.2167477815018754,0.0,1.0,104.0,0.0,0.9615384615384616,0.0,1.0,data/scene_datasets/hm3d/val/00810-CrMo8WxCyVb/CrMo8WxCyVb.basis.glb 11
6.805454254150391,0.5951942801475525,-0.0,-0.005,0.0,1.0,107.0,0.0,0.7757009345794392,0.0,1.0,data/scene_datasets/hm3d/val/00842-hkr2MGpHD6B/hkr2MGpHD6B.basis.glb 18
6.196533203125,5.932690620422363,-0.0,-0.0087533999238158,0.0,1.0,41.0,0.0,0.8780487804878049,0.0,1.0,data/scene_datasets/hm3d/val/00891-cvZr5TUy5C5/cvZr5TUy5C5.basis.glb 10
-1.633156657218933,17.385791778564453,-0.0,0.0,0.0,0.0,500.0,0.0,1.0,0.0,0.0,data/scene_datasets/hm3d/val/00821-eF36g7L6Z9M/eF36g7L6Z9M.basis.glb 4
7.085317134857178,4.376294136047363,-0.0,-0.0075219993827405,0.0,0.0,144.0,0.0,0.9583333333333334,0.0,0.0,data/scene_datasets/hm3d/val/00859-3t8DB4Uzvkt/3t8DB4Uzvkt.basis.glb 3
27.74402618408203,0.1917828321456909,0.2074593901634216,0.3111890852451324,1.0,0.0,82.0,0.9730375180492584,0.8780487804878049,1.0,0.0,data/scene_datasets/hm3d/val/00891-cvZr5TUy5C5/cvZr5TUy5C5.basis.glb 9
-4.243245124816895,9.781778335571287,-0.0,-0.005,0.0,0.0,500.0,0.0,1.0,0.0,0.0,data/scene_datasets/hm3d/val/00800-TEEsavR23oF/TEEsavR23oF.basis.glb 3
1.6958599090576172,5.072243690490723,-0.0,-0.005,0.0,0.0,500.0,0.0,1.0,0.0,0.0,data/scene_datasets/hm3d/val/00807-rsggHU7g7dh/rsggHU7g7dh.basis.glb 19
